source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[age]	characteristics[ancestry category]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomexchange accession number]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[label]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell type]
PXD020187-Sample-1	homo sapiens	umbilical cord	native	not available	not available	not available	not available	1	run 1	proteomic profiling by mass spectrometry	PXD020187	D1_Nat_1.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/D1_Nat_1.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	native
PXD020187-Sample-2	homo sapiens	umbilical cord	native	not available	not available	not available	not available	2	run 2	proteomic profiling by mass spectrometry	PXD020187	D2_Nat_2.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/D2_Nat_2.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:36	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	native
PXD020187-Sample-3	homo sapiens	umbilical cord	native	not available	not available	not available	not available	3	run 3	proteomic profiling by mass spectrometry	PXD020187	D3_Nat_3.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/D3_Nat_3.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:37	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	native
PXD020187-Sample-4	homo sapiens	umbilical cord	native	not available	not available	not available	not available	4	run 4	proteomic profiling by mass spectrometry	PXD020187	D4_Nat_4.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/D4_Nat_4.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:38	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	native
PXD020187-Sample-5	homo sapiens	umbilical cord	native	not available	not available	not available	not available	5	run 5	proteomic profiling by mass spectrometry	PXD020187	D5_Nat_5.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/D5_Nat_5.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:39	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	native
PXD020187-Sample-6	homo sapiens	umbilical cord	decellularized	not available	not available	not available	not available	1	run 6	proteomic profiling by mass spectrometry	PXD020187	E1_Dec_1.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/E1_Dec_1.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:40	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	decellularized
PXD020187-Sample-7	homo sapiens	umbilical cord	decellularized	not available	not available	not available	not available	2	run 7	proteomic profiling by mass spectrometry	PXD020187	E2_Dec_2.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/E2_Dec_2.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:41	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	decellularized
PXD020187-Sample-8	homo sapiens	umbilical cord	decellularized	not available	not available	not available	not available	3	run 8	proteomic profiling by mass spectrometry	PXD020187	E3_Dec_3.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/E3_Dec_3.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:42	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	decellularized
PXD020187-Sample-9	homo sapiens	umbilical cord	decellularized	not available	not available	not available	not available	4	run 9	proteomic profiling by mass spectrometry	PXD020187	E4_Dec_4.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/E4_Dec_4.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:43	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	decellularized
PXD020187-Sample-10	homo sapiens	umbilical cord	decellularized	not available	not available	not available	not available	5	run 10	proteomic profiling by mass spectrometry	PXD020187	E5_Dec_5.raw	http://ftp.ebi.ac.uk/pride-archive/2020/08/PXD020187/E5_Dec_5.raw	1	1	AC=MS:1001910;NT=LTQ Orbitrap Elite	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:44	AC=MS:1001251;NT=Trypsin	AC=MS:1002038;NT=label free sample	NT=HCD;AC=PRIDE:0000590	33 NCE	10 ppm	0.05 Da	decellularized
